method,method_label,seed_index,estimator_seed,checkpoint,utility_evaluations,sum_estimated_values,efficiency_error,rmse_to_own_final_mean,mae_to_own_final_mean,pearson_to_own_final_mean,spearman_to_own_final_mean,top5_overlap_own_final_mean,top10_overlap_own_final_mean,top15_overlap_own_final_mean,rmse_to_reference,mae_to_reference,pearson_to_reference,spearman_to_reference,top5_overlap_reference,top10_overlap_reference,top15_overlap_reference
improved_AME,Improved AME,15,2041,19,9500,0.12491328587215123,0.12547739308393402,0.015833757756654923,0.01232018874377219,0.39443199588150996,0.3344537815126051,0,3,6,0.017038808662709775,0.012994831265890938,0.09288615593348652,0.007250900360144057,1,1,2
improved_AME,Improved AME,15,2041,20,10000,0.17221649226049454,0.0781741866955907,0.01578406649628457,0.012465953489065587,0.3834419337629326,0.3210084033613445,0,4,7,0.016930334639829146,0.012727858625664522,0.08407931706360389,0.0114765906362545,1,1,2
GELS,GELS,15,2041,1,500,0.19102294184394797,0.059367737112137275,0.003138278337361626,0.0026280730244317247,0.49361350879370564,0.5579351740696278,2,7,9,0.0032664494542113866,0.00275372301886512,0.49607887556162455,0.5490996398559423,2,7,9
GELS,GELS,15,2041,2,1000,0.16654089621097823,0.08384978274510702,0.002417673916084934,0.0019625334461261675,0.7208431611080821,0.7329171668667468,0,8,9,0.0026851722299618672,0.0021955719478723807,0.7147189554227651,0.7242737094837935,0,8,9
GELS,GELS,15,2041,3,1500,0.37065494288855505,0.1202642639324698,0.0033563960224367384,0.0029861589039964125,0.779504776355855,0.7645138055222088,1,8,10,0.003010016757527009,0.002611906084113903,0.7709857597540389,0.7438655462184873,1,8,10
GELS,GELS,15,2041,4,2000,0.27054464090618646,0.020153961950101218,0.001623807730271586,0.0013433558118126048,0.8260921835983641,0.8181992797118847,2,8,12,0.0014729229036663724,0.001215992648011463,0.8180901084339223,0.8032172869147659,2,8,12
GELS,GELS,15,2041,5,2500,0.2764494479812767,0.02605876902519144,0.0015097145830063371,0.001281608693546239,0.8630379908459503,0.852484993997599,3,8,11,0.001301471090813553,0.0010805698677934018,0.8560116856562695,0.8383673469387755,3,8,11
GELS,GELS,15,2041,6,3000,0.17749473103519264,0.0728959479208926,0.0014994022478820143,0.0012629368904435653,0.8639160889447394,0.840672268907563,3,6,11,0.001847428274248017,0.0016114117362450503,0.8547098656663433,0.8234813925570227,3,6,11
GELS,GELS,15,2041,7,3500,0.2398891735162334,0.010501505439851844,0.001111429110403922,0.0008893434663810296,0.8751177092890623,0.8572869147659063,3,7,10,0.0011347474883192901,0.0009036828479971134,0.8684825473244489,0.845282112845138,3,7,10
GELS,GELS,15,2041,8,4000,0.19869556125565735,0.051695117700427895,0.0011232954069203074,0.0009015565196384324,0.9018034700728187,0.8793757503001199,3,7,11,0.0014294037260028606,0.0011930113910467565,0.8944800844707882,0.866890756302521,3,7,11
GELS,GELS,15,2041,9,4500,0.2560669917164493,0.005676312760364066,0.0011253319205294064,0.0009046914193701246,0.8991057082904715,0.876110444177671,3,6,11,0.0010205996397176624,0.0008073004579908813,0.8915660817767962,0.8677551020408163,3,6,11
GELS,GELS,15,2041,10,5000,0.2500244922166328,0.0003661867394524343,0.0010059479690703243,0.0007938374663094675,0.9145443054660729,0.8895558223289316,3,7,12,0.0009284415373864366,0.0007394384566584624,0.9113640822489351,0.8851380552220888,3,7,12
GELS,GELS,15,2041,11,5500,0.24181031899786332,0.008580359958221928,0.0008406640328470076,0.0006562489804428314,0.9257055321226453,0.8887875150060023,3,8,12,0.0008314961514105676,0.0006596655405609202,0.9231776016995157,0.8878271308523409,3,8,12
GELS,GELS,15,2041,12,6000,0.2452340562138382,0.005156622742247041,0.0008092734151136363,0.0006544552324593288,0.929178365862185,0.8971428571428571,4,7,12,0.0007564949169535543,0.000594180854361019,0.926983400264517,0.899735894357743,4,7,12
GELS,GELS,15,2041,13,6500,0.22597362970949209,0.02441704924659316,0.0007303019127873862,0.0005601534061295781,0.9288356925698613,0.887250900360144,3,8,12,0.00088787152773632,0.0007107902315740548,0.9266593845225077,0.8900360144057623,3,8,12
GELS,GELS,15,2041,14,7000,0.2555727215044217,0.00518204254833643,0.000899252763226573,0.0007391415102397283,0.9319969264252713,0.9001200480192078,4,8,12,0.0007345053679492187,0.0005738945113390986,0.9304222526655522,0.9006962785114045,4,8,12
GELS,GELS,15,2041,15,7500,0.28760159945099684,0.03721092049491159,0.0013850320043313363,0.0012433939450219277,0.9302169872628292,0.9016566626650659,5,9,12,0.0010358810596479736,0.0008974323775895071,0.9303886311774552,0.9028091236494598,5,9,12
GELS,GELS,15,2041,16,8000,0.2908095077081039,0.04041882875201863,0.0014523127675930936,0.0013122404812341275,0.9277619906460641,0.9050180072028812,5,9,12,0.0010964301113685884,0.000964173182293135,0.9288950279372633,0.9096278511404562,5,9,12
GELS,GELS,15,2041,17,8500,0.29120006865090664,0.040809389694821396,0.0014329505859267773,0.0013067114589427726,0.938864842396188,0.9162545018007202,5,9,12,0.0010728171747579618,0.000942617730767414,0.9384745100554852,0.9139495798319327,5,9,12
GELS,GELS,15,2041,18,9000,0.30468848494705614,0.05429780599097089,0.0016802019568821424,0.001535572433931586,0.9388482937443369,0.904921968787515,4,9,12,0.0013002264367216788,0.0011451100481701235,0.9376123771527469,0.9033853541416567,4,9,12
GELS,GELS,15,2041,19,9500,0.2919941593411095,0.04160348038502426,0.0014399897291709175,0.001293458307750935,0.9404558625825463,0.9057863145258103,4,9,12,0.0010753177206549128,0.0009339321854913188,0.9401114986206937,0.9067466986794718,4,9,12
GELS,GELS,15,2041,20,10000,0.30357410182289724,0.05318342286681199,0.0016286358624030262,0.0015076841591789745,0.9488166785484591,0.9155822328931573,4,9,12,0.0012364365507509954,0.0010972258568443364,0.9489165897861876,0.9208643457382952,4,9,12
LeverageSHAP,LeverageSHAP,15,2041,1,500,0.25039067895608524,0.0,0.01580886171510827,0.012287791739920466,0.23702694122400556,0.28566626650660265,0,4,7,0.01582371120905325,0.012225258634835735,0.2337025152743073,0.2969987995198079,0,3,7
LeverageSHAP,LeverageSHAP,15,2041,2,1000,0.25039067895608524,0.0,0.012104546868246172,0.0103285140728229,0.2654616557407728,0.2523409363745498,2,4,6,0.012254599152839532,0.010455971422708108,0.18452220980996112,0.18713085234093638,1,3,7
LeverageSHAP,LeverageSHAP,15,2041,3,1500,0.2503906789560853,5.551115123125783e-17,0.009583919257677107,0.0076321247773048495,0.2785114071408198,0.26463385354141655,1,5,6,0.009664210131416436,0.007805387994859201,0.23703989862077576,0.2571428571428571,0,4,7
LeverageSHAP,LeverageSHAP,15,2041,4,2000,0.25039067895608524,0.0,0.00780710120050587,0.006233028169086168,0.3290846291941255,0.3558703481392557,2,5,8,0.007898759588034222,0.006319991093771467,0.28241378954806523,0.3466506602641056,2,4,7
LeverageSHAP,LeverageSHAP,15,2041,5,2500,0.2503906789560853,5.551115123125783e-17,0.0064886490240958225,0.005151114967331518,0.34161728657795437,0.2998799519807923,1,5,7,0.006597803567874273,0.005194841401854525,0.28431407860264923,0.3024729891956782,1,4,8
LeverageSHAP,LeverageSHAP,15,2041,6,3000,0.25039067895608524,0.0,0.005362884582749234,0.004300917055061565,0.39210821891568004,0.3793997599039616,1,5,7,0.005453623523005343,0.004279390833675099,0.3462724453183174,0.39927971188475386,1,4,8
LeverageSHAP,LeverageSHAP,15,2041,7,3500,0.25039067895608524,0.0,0.004787793289642237,0.0037201875831588344,0.45195118174608767,0.4279951980792317,1,5,6,0.004880290588320665,0.0037631545341011725,0.4077277960734074,0.4572869147659063,1,4,7
LeverageSHAP,LeverageSHAP,15,2041,8,4000,0.2503906789560853,5.551115123125783e-17,0.0046542738207304354,0.003629320110604121,0.42600577444238114,0.40811524609843935,1,5,7,0.004717509999704712,0.0036224243365036873,0.3955973484721551,0.4435534213685474,1,4,7
LeverageSHAP,LeverageSHAP,15,2041,9,4500,0.2503906789560853,5.551115123125783e-17,0.004207130228686312,0.003336159912301237,0.45545140087343905,0.4687154861944778,1,4,6,0.004317878990597774,0.003375572281804956,0.400132544398378,0.45344537815126046,1,3,7
LeverageSHAP,LeverageSHAP,15,2041,10,5000,0.25039067895608524,0.0,0.003912359354908943,0.0031281839431274634,0.4608178229096374,0.4679471788715486,1,5,6,0.004014799742909351,0.0031604885026414696,0.4093487319835467,0.46266506602641055,1,4,7
LeverageSHAP,LeverageSHAP,15,2041,11,5500,0.25039067895608524,0.0,0.0037661235948317586,0.002881817964665184,0.4603947534331712,0.4648739495798319,1,4,6,0.0038894054076631657,0.0029775080059065,0.39713360054097546,0.44345738295318127,0,3,7
LeverageSHAP,LeverageSHAP,15,2041,12,6000,0.25039067895608524,0.0,0.0037446406157585466,0.0028019776962368943,0.41464394531194654,0.41714285714285715,1,4,4,0.0038683863543866074,0.00289091612545463,0.34720416696451584,0.40475390156062424,0,3,5
LeverageSHAP,LeverageSHAP,15,2041,13,6500,0.25039067895608524,0.0,0.003566944072402204,0.0027646487762188303,0.4310041657513178,0.42953181272509,1,4,6,0.003685934746106626,0.002786612954815207,0.3666317687134223,0.42127250900360147,0,3,8
LeverageSHAP,LeverageSHAP,15,2041,14,7000,0.2503906789560853,5.551115123125783e-17,0.003314577973445996,0.0024878757483382356,0.4508718132955922,0.4776470588235293,1,4,4,0.0034222842021275493,0.0025197140828697516,0.3928545999711188,0.45815126050420163,0,3,6
LeverageSHAP,LeverageSHAP,15,2041,15,7500,0.25039067895608524,0.0,0.002882061910291852,0.002242743172118156,0.5109803058801913,0.5341176470588235,1,4,4,0.002991016480790243,0.0022969079313911443,0.45470368751343965,0.49080432172869143,0,3,6
LeverageSHAP,LeverageSHAP,15,2041,16,8000,0.25039067895608524,0.0,0.002844492024585583,0.0022009032438504565,0.49546442114599715,0.543625450180072,1,4,4,0.0029244940931581237,0.002265498513355311,0.4526153257083354,0.5011764705882352,0,3,6
LeverageSHAP,LeverageSHAP,15,2041,17,8500,0.25039067895608524,0.0,0.002611827870383668,0.002063412152419874,0.514375286232303,0.5224969987995198,1,4,5,0.0027016602415934742,0.0020996062232264863,0.46591240022296904,0.48264105642256894,0,3,7
LeverageSHAP,LeverageSHAP,15,2041,18,9000,0.25039067895608524,0.0,0.002601405636034124,0.0021255780524525774,0.5305852316917049,0.5612004801920768,1,4,5,0.002652989432284782,0.0021512314461065826,0.5031502194355673,0.5422809123649459,1,3,6
LeverageSHAP,LeverageSHAP,15,2041,19,9500,0.2503906789560853,5.551115123125783e-17,0.0024372666476700465,0.002014178459828411,0.5256615344328215,0.5248979591836734,1,4,5,0.002432076524383209,0.001970966169080556,0.5248016553938357,0.5331572629051621,1,3,6
LeverageSHAP,LeverageSHAP,15,2041,20,10000,0.25039067895608524,0.0,0.0024938630031511914,0.0020980075847875667,0.5211413317405736,0.5224969987995198,1,4,5,0.0024634906542710185,0.0020524722190431812,0.5331880585022721,0.5533253301320528,1,3,6
kernelSHAP,kernelSHAP,15,2041,1,500,0.2503906789560847,5.551115123125783e-16,0.016322176307629933,0.01296763844599788,-0.08486803107377562,-0.061992797118847545,0,0,3,0.016120132489276264,0.012900142354187016,0.005977746211568117,-0.04729891956782713,0,0,2
kernelSHAP,kernelSHAP,15,2041,2,1000,0.2503906789560858,5.551115123125783e-16,0.01173620556309681,0.00927971538772109,0.0005657916114544295,-0.0012004801920768309,1,3,5,0.01164077122761441,0.009256536656264082,0.0341601853246805,-0.02895558223289316,1,2,3
kernelSHAP,kernelSHAP,15,2041,3,1500,0.25039067895608336,1.887379141862766e-15,0.00880148778763282,0.006301327575211124,0.06481165330217052,0.11116446578631452,0,2,5,0.008654672110526203,0.00617003885603428,0.12992875917280922,0.1251860744297719,0,1,4
kernelSHAP,kernelSHAP,15,2041,4,2000,0.2503906789560858,5.551115123125783e-16,0.008248174384056834,0.00644109427144765,-0.03408256094962462,-0.030300120048019206,1,2,4,0.008050820967214337,0.006345417499530469,0.04611786346496177,0.015990396158463382,0,1,4
kernelSHAP,kernelSHAP,15,2041,5,2500,0.25039067895608574,4.996003610813204e-16,0.006744842726887445,0.00533588421321419,0.10186495954988602,0.1237454981992797,0,0,6,0.006467829912469578,0.005031337038665143,0.23782856760422738,0.22900360144057622,0,1,5
kernelSHAP,kernelSHAP,15,2041,6,3000,0.25039067895608563,3.885780586188048e-16,0.00648800147483717,0.004862805187789542,0.1000234433265641,0.1592797118847539,0,1,4,0.006187533545154575,0.004655170625556057,0.2477046158057347,0.27433373349339735,0,1,5
kernelSHAP,kernelSHAP,15,2041,7,3500,0.25039067895608563,3.885780586188048e-16,0.005803456340511851,0.004311081994579189,0.16382733662466023,0.24552220888355342,0,1,4,0.005610437613589016,0.004211682393748275,0.2531627934813712,0.2978631452581032,0,1,5
kernelSHAP,kernelSHAP,15,2041,8,4000,0.2503906789560861,8.326672684688674e-16,0.005061435175328172,0.004025216291695855,0.26527051485310116,0.2961344537815126,0,1,5,0.004874439920902266,0.003834832384180271,0.3572178173632015,0.3728691476590636,0,1,5
kernelSHAP,kernelSHAP,15,2041,9,4500,0.250390678956086,7.771561172376096e-16,0.005330172164485087,0.004462407063125466,0.29740581582490827,0.2910444177671068,0,2,6,0.00522156548437756,0.004304926916204233,0.353161297863064,0.34655462184873953,1,2,5
kernelSHAP,kernelSHAP,15,2041,10,5000,0.25039067895608447,7.771561172376096e-16,0.004996903252699967,0.004055733613132718,0.3101974057932006,0.3274429771908764,0,2,6,0.004869670256771327,0.004001193765144982,0.3747094053229228,0.37719087635054016,1,2,6
kernelSHAP,kernelSHAP,15,2041,11,5500,0.250390678956086,7.771561172376096e-16,0.004924601131793982,0.003974455363977516,0.3204962305511525,0.29459783913565424,0,3,5,0.004847109595622318,0.00396858640314127,0.358583270965988,0.32965186074429764,1,2,5
kernelSHAP,kernelSHAP,15,2041,12,6000,0.25039067895608436,8.881784197001252e-16,0.004777057969519988,0.003885620918291518,0.34248852817454933,0.33032412965186075,0,3,6,0.0047352508246963155,0.0038714847703404526,0.36284359692140683,0.33906362545018,0,2,5
kernelSHAP,kernelSHAP,15,2041,13,6500,0.2503906789560869,1.6653345369377348e-15,0.004573033679813691,0.0037414008432523752,0.32359651573620335,0.3358943577430972,0,2,7,0.004514751057640088,0.0037253942252110208,0.3476232079404361,0.33483793517406957,0,1,6
kernelSHAP,kernelSHAP,15,2041,14,7000,0.2503906789560868,1.5543122344752192e-15,0.004141426475527745,0.0034689368977420367,0.39630396298099085,0.4025450180072028,0,2,6,0.004085051765528612,0.0034192777580622693,0.42504052102499484,0.4130132052821128,1,2,6
kernelSHAP,kernelSHAP,15,2041,15,7500,0.25039067895608524,0.0,0.004117463359410169,0.003416272821847818,0.43713378049712315,0.43183673469387757,0,3,7,0.0041266120822821785,0.003412192302225697,0.43773154075611354,0.4159903961584634,0,2,7
kernelSHAP,kernelSHAP,15,2041,16,8000,0.25039067895608547,2.220446049250313e-16,0.003988207243606242,0.0033687213308595102,0.4435554076985575,0.44153661464585836,0,3,6,0.003959630613911928,0.003394763988438929,0.46320255563240004,0.44854741896758704,2,3,6
kernelSHAP,kernelSHAP,15,2041,17,8500,0.25039067895608547,2.220446049250313e-16,0.0038864011969533137,0.003334037085096043,0.4574495625118294,0.46362545018007206,0,3,7,0.0038572807420709223,0.00329525974066135,0.47819031991991034,0.4565186074429772,1,2,6
kernelSHAP,kernelSHAP,15,2041,18,9000,0.25039067895608536,1.1102230246251565e-16,0.0035758966028474203,0.003120321260066938,0.4358418914409717,0.4503721488595438,0,4,6,0.0035538686961532175,0.003096669565406577,0.4437130841513851,0.42828331332533015,2,3,6
kernelSHAP,kernelSHAP,15,2041,19,9500,0.25039067895608574,4.996003610813204e-16,0.0035137224971612956,0.003005674933413099,0.44715218194964595,0.46391356542617046,1,4,7,0.003514231648626729,0.0029717629908733085,0.444052654147449,0.4447058823529411,1,3,7
kernelSHAP,kernelSHAP,15,2041,20,10000,0.2503906789560847,5.551115123125783e-16,0.0033055139073786812,0.0028710958418569407,0.48671310965241477,0.5006962785114045,0,3,8,0.0033003307722176433,0.0028249932639627384,0.4897686900068467,0.4748619447779111,1,2,8
RegressionMSR_unbiased,RegressionMSR,15,2041,1,500,0.2503906789560857,4.440892098500626e-16,0.015507522248093337,0.011454861762378228,0.2999484180641668,0.287875150060024,1,1,4,0.015590159718402092,0.011558023858832532,0.25492263897038714,0.2035534213685474,1,1,3
RegressionMSR_unbiased,RegressionMSR,15,2041,2,1000,0.2503906789560855,2.7755575615628914e-16,0.01076520090179593,0.007840674852856234,0.31916706492487346,0.32552220888355343,1,2,6,0.010769073306801935,0.007808630477751981,0.31890411845926775,0.2855702280912365,1,2,5
RegressionMSR_unbiased,RegressionMSR,15,2041,3,1500,0.25039067895608536,1.1102230246251565e-16,0.007060465405740305,0.005650899108867082,0.5113933886698644,0.503673469387755,2,4,10,0.0070192857946742605,0.005571002444101359,0.5365875756956962,0.5582232893157262,1,6,9
RegressionMSR_unbiased,RegressionMSR,15,2041,4,2000,0.2503906789560853,5.551115123125783e-17,0.005792115271047288,0.004483356944223544,0.4839737284348284,0.4493157262905162,2,5,9,0.0057679822542244805,0.004525081917599969,0.4992073890346197,0.4854261704681873,1,5,8
RegressionMSR_unbiased,RegressionMSR,15,2041,5,2500,0.25039067895608524,0.0,0.005454098550448074,0.004328915868192739,0.46332862873888836,0.3971668667466987,2,4,7,0.0053994892694201255,0.0042904470857541045,0.4941831056226143,0.446530612244898,1,5,7
RegressionMSR_unbiased,RegressionMSR,15,2041,6,3000,0.2503906789560853,5.551115123125783e-17,0.005119990461121382,0.004211885811977657,0.4210094285527515,0.3342617046818727,3,5,8,0.0051184980084485006,0.004264085995617687,0.42313684235208743,0.3167827130852341,1,5,7
RegressionMSR_unbiased,RegressionMSR,15,2041,7,3500,0.25039067895608524,0.0,0.004969421937397594,0.00401115476642508,0.3798968990769606,0.2976710684273709,3,4,8,0.004953389902224294,0.004032236070028352,0.3892850120212364,0.30036014405762307,1,6,8
RegressionMSR_unbiased,RegressionMSR,15,2041,8,4000,0.2503906789560852,5.551115123125783e-17,0.004753841180091365,0.003908167167600705,0.44018206791661235,0.36432172869147655,3,4,7,0.004763084072355844,0.0038898773419033337,0.43659091371585057,0.34175270108043215,1,6,6
RegressionMSR_unbiased,RegressionMSR,15,2041,9,4500,0.25039067895608536,1.1102230246251565e-16,0.004631025758256003,0.0037709288535301443,0.4276351495460355,0.3812244897959184,3,5,8,0.004636798200375765,0.003735724562790641,0.4256147377517821,0.3670108043217286,1,6,8
RegressionMSR_unbiased,RegressionMSR,15,2041,10,5000,0.25039067895608513,1.1102230246251565e-16,0.004231586387090498,0.003250691031510033,0.5438829636252729,0.5176950780312125,3,4,8,0.004296032404865893,0.003331233736908088,0.5133688239146087,0.4598799519807923,1,5,8
RegressionMSR_unbiased,RegressionMSR,15,2041,11,5500,0.2503906789560853,5.551115123125783e-17,0.004138767010867055,0.003296505790097217,0.5415143654677322,0.46093637454981995,3,4,7,0.004162264755919463,0.0033438017768457045,0.5317727500666141,0.43058823529411755,1,5,8
RegressionMSR_unbiased,RegressionMSR,15,2041,12,6000,0.2503906789560853,5.551115123125783e-17,0.003951400723529638,0.003242487591928572,0.5355197567052431,0.4678511404561824,3,4,8,0.0039859195323153265,0.0032202919359512893,0.5199325513425151,0.4373109243697479,1,5,8
RegressionMSR_unbiased,RegressionMSR,15,2041,13,6500,0.25039067895608536,1.1102230246251565e-16,0.0035064087483965014,0.0028999913575924515,0.5598857272558574,0.5355582232893157,3,4,6,0.0035229338956522453,0.0028782874829694997,0.5534342345446228,0.5092436974789916,1,6,8
RegressionMSR_unbiased,RegressionMSR,15,2041,14,7000,0.25039067895608524,0.0,0.0034900575320435533,0.002862437163189649,0.536174297159144,0.5236494597839135,2,3,7,0.0034957410489728623,0.002810106946752587,0.5346929624531006,0.5006962785114045,2,5,8
RegressionMSR_unbiased,RegressionMSR,15,2041,15,7500,0.2503906789560853,5.551115123125783e-17,0.0035284483597589717,0.0028331271339991425,0.5385417431197046,0.5595678271308523,2,3,7,0.00356167880407047,0.00276494771816728,0.523323152840625,0.5184633853541416,2,5,9
RegressionMSR_unbiased,RegressionMSR,15,2041,16,8000,0.2503906789560853,5.551115123125783e-17,0.003371417599464486,0.0027460815071264303,0.555280028887971,0.5627370948379351,2,3,7,0.003394389091872102,0.002706265188767543,0.5453925984622422,0.5265306122448979,2,4,8
RegressionMSR_unbiased,RegressionMSR,15,2041,17,8500,0.25039067895608536,1.1102230246251565e-16,0.003544957345435546,0.002843302270261406,0.5631938497973362,0.5615846338535414,2,3,8,0.003529394150507982,0.0027302388641794882,0.5726546042743902,0.536422569027611,2,5,9
RegressionMSR_unbiased,RegressionMSR,15,2041,18,9000,0.2503906789560852,5.551115123125783e-17,0.003156389944894066,0.0025263889304845094,0.6090417823108654,0.5989435774309724,2,4,8,0.003139957847282749,0.002419339081170596,0.618777199396684,0.5871308523409363,2,6,9
RegressionMSR_unbiased,RegressionMSR,15,2041,19,9500,0.25039067895608513,1.1102230246251565e-16,0.003263468598533035,0.002691842932486994,0.6067707975333122,0.6146938775510205,2,5,9,0.003230662054912822,0.00253840179320146,0.6244162809736397,0.6112364945978391,2,6,10
RegressionMSR_unbiased,RegressionMSR,15,2041,20,10000,0.25039067895608536,1.1102230246251565e-16,0.0032688230967903935,0.002723192646960463,0.5627631076886354,0.5637935174069627,2,5,8,0.003203338161741923,0.0025600807111444525,0.5959477183071648,0.5811764705882353,2,5,9
complement,Complement,15,2041,1,500,0.4599700639293642,0.20957938497327894,0.004527609224145081,0.004237012033927026,0.5839578044351008,0.5656182472989195,0,4,9,0.004527729421222368,0.004238957505942908,0.5880571164116558,0.5676350540216085,0,4,9
complement,Complement,15,2041,2,1000,0.37954887749080685,0.1291581985347216,0.0029233946548956184,0.0026332342326876217,0.7381680429991457,0.7033373349339735,3,7,13,0.00292096865432245,0.0026370652378387544,0.7433588386118402,0.7024729891956784,3,7,13
complement,Complement,15,2041,3,1500,0.3370208639276481,0.08663018497156283,0.002102938113080436,0.0017968723666795903,0.7854785479017462,0.7691236494597838,3,8,13,0.0020970560365095215,0.0018022051873748,0.79115579408061,0.7730612244897959,3,8,13
complement,Complement,15,2041,4,2000,0.309907013945202,0.05951633498911674,0.001669352410145261,0.0013278159277116072,0.7906015428485844,0.761344537815126,2,5,12,0.0016611227319074907,0.0013377516277511938,0.7957729027514578,0.763937575030012,2,5,12
complement,Complement,15,2041,5,2500,0.2969451274916063,0.04655444853552104,0.0013801698778882529,0.0010398040243511863,0.836162786363967,0.7819927971188475,2,5,11,0.001377752131951433,0.0010534549722056737,0.8379285925610986,0.7850660264105642,2,5,11
complement,Complement,15,2041,6,3000,0.27651201378859686,0.02612133483251161,0.0010000447960674375,0.0006795623199906256,0.8833032064857261,0.853157262905162,2,8,13,0.0009919886506796058,0.0006864962587813974,0.8862047491381371,0.859015606242497,2,8,13
complement,Complement,15,2041,7,3500,0.2698808302482416,0.019490151292156366,0.0008342469753716658,0.0005634315375557342,0.9115162958123384,0.8952220888355341,3,8,13,0.0008258068346587067,0.0005757891836695555,0.9140490569868753,0.9031932773109244,3,8,13
complement,Complement,15,2041,8,4000,0.2688209023907249,0.01843022343463968,0.0008154398227325412,0.0005441747076141453,0.9200714453448183,0.900408163265306,3,8,13,0.0008156101325529849,0.0005643984248190134,0.9206739848156338,0.9072268907563026,3,8,13
complement,Complement,15,2041,9,4500,0.26474125189350955,0.01435057293742431,0.0007603410421689952,0.0004828079435442573,0.9239812746273899,0.9093397358943576,4,8,13,0.0007602782262143715,0.0005092093613293728,0.924456806082681,0.9153901560624249,4,8,13
complement,Complement,15,2041,10,5000,0.26323314881219234,0.012842469856107097,0.000738069501081353,0.000452776644385994,0.923905484767437,0.9083793517406963,4,9,13,0.0007390896303911668,0.00047526850258423426,0.9238851839434646,0.9152941176470587,4,9,13
complement,Complement,15,2041,11,5500,0.25800551906336555,0.007614840107280307,0.0006516342670741943,0.000380312228181939,0.9334819703094167,0.9238415366146459,4,9,14,0.0006608761375207132,0.00039491780611464905,0.9313013157155441,0.923937575030012,4,9,14
complement,Complement,15,2041,12,6000,0.25595307293246444,0.0055623939763791985,0.000609958258921334,0.0003596957986954114,0.9392599227353646,0.9378631452581032,4,9,14,0.0006146422003227071,0.000370587308395613,0.9379461393133903,0.9382472989195678,4,9,14
complement,Complement,15,2041,13,6500,0.2510869883944149,0.0006963094383296564,0.00041352822260565556,0.00026698746601358086,0.9707926526957346,0.971188475390156,5,9,13,0.0004268661180411177,0.0002840945930204259,0.9682744956817544,0.9701320528211285,5,9,13
complement,Complement,15,2041,14,7000,0.24934450422419457,0.00104617473189067,0.00028161723713901606,0.0002168919296560569,0.9867950956140774,0.9867466986794717,5,9,13,0.0003019997958007006,0.00023285771709162905,0.9842868587710656,0.9854981992797118,5,9,13
complement,Complement,15,2041,15,7500,0.24928977183871065,0.0011009071173745943,0.00028251852684007915,0.00021346242891448806,0.986731752461755,0.9857863145258102,5,9,13,0.000302005566208796,0.0002280782934143083,0.9842982349343082,0.9841536614645856,5,9,13
complement,Complement,15,2041,16,8000,0.24889230903574422,0.001498369920341025,0.00027288432385323637,0.0002058298408507992,0.9878655973687704,0.9871308523409363,5,9,13,0.0002917006339153142,0.00021890491442555526,0.985492723964856,0.9858823529411764,5,9,13
complement,Complement,15,2041,17,8500,0.24911942561221867,0.001271253343866574,0.000260268366513617,0.00018557828953942829,0.9889988038990974,0.9884753901560623,5,9,13,0.00027845676982029064,0.00020299534037779168,0.9867873402730507,0.987611044417767,5,9,13
complement,Complement,15,2041,18,9000,0.24888565029970372,0.001505028656381524,0.0002492455601815073,0.00018210193140977106,0.9898485968129112,0.9894357743097237,5,9,13,0.00026809572484224914,0.00019538836024405467,0.9877431746629581,0.9883793517406962,5,9,13
complement,Complement,15,2041,19,9500,0.2494814097160136,0.0009092692400716473,0.0002478519314954792,0.00017900475659522868,0.9897955004840556,0.9892436974789915,5,9,13,0.00026639122813045993,0.00019213565405600038,0.9877909353663216,0.9881872749099639,5,9,13
complement,Complement,15,2041,20,10000,0.24974670160013068,0.0006439773559545614,0.00024408200452302086,0.00016914796154816954,0.9899655804117606,0.98828331332533,5,10,13,0.0002667359496120882,0.00018482622897693203,0.987794806742602,0.9878031212484993,5,10,13
sampling_lift,Sampling lift,16,2042,1,500,0.19858413331139574,0.051806545644689506,0.002029267411657997,0.0014874309892178156,0.8729871821872242,0.8908043217286915,5,8,12,0.0021926566329012096,0.00155795257473498,0.8693192362092919,0.8948379351740696,5,8,12
sampling_lift,Sampling lift,16,2042,2,1000,0.1346361549941504,0.11575452396193484,0.0019805353720829056,0.0018624590960288636,0.9511605803708927,0.9474669867947177,4,8,14,0.0024086569007039085,0.0023138459914240146,0.9495783571951902,0.9484273709483794,4,8,14
sampling_lift,Sampling lift,16,2042,3,1500,0.13522925614434314,0.1151614228117421,0.0021449075028757186,0.0018505970730250093,0.9194032256905346,0.9474669867947177,5,9,13,0.0025402904330757265,0.0023019839684201597,0.9175394657827968,0.9515006002400961,5,9,13
sampling_lift,Sampling lift,16,2042,4,2000,0.10827927585645157,0.14211140309963366,0.0024803035106268525,0.0023895966787828406,0.9459784468082386,0.9601440576230492,5,8,14,0.00291936536320128,0.0028409835741779917,0.9426852224563854,0.9611044417767106,5,8,14
sampling_lift,Sampling lift,16,2042,5,2500,0.09120521539410531,0.15918546356197993,0.002772261504360989,0.0027310778880297658,0.959448333629463,0.970612244897959,5,9,14,0.0032227259694608337,0.003182464783424917,0.9550233282594062,0.9697478991596639,5,9,14
sampling_lift,Sampling lift,16,2042,6,3000,0.36223482245539707,0.11184414349931182,0.002827076409362818,0.002689514253196068,0.9493718273556033,0.9457382953181271,4,8,14,0.002386106083266738,0.0022381273578009177,0.9545372768000486,0.9557262905162064,4,9,14
